Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4735,1,0,"seemed like a good tv   maybe just got a bad one.",-1,1,13,1.000000,1.000000
4735,1,1,"bought the tv on sale for less than 600  which made me pretty happy since it was such a highly rated tv by amazon customers.",-1,1,8,0.436713,0.144760
4735,1,2,"got it shipped through amazon prime  thank you  trial      and unpacked and set up with minimal fuss.",-1,1,8,0.179489,0.022989
4735,1,3,"left it sitting there for a couple of weeks without really using it besides running video audio from my laptop to it a couple of times and was very happy with the quality.",-1,1,13,0.382722,0.056962
4735,1,4,"then decided to finally hook up the cable box to the tv via the component cables and heard a pretty distinctive buzzing sound.",-1,1,12,0.471994,0.145078
4735,1,5,"switch back to the pc input and had no buzzing phenomenon taking place  so i decided to do some digging 1  switched out the cable with the one from my tv downstairs   still had the buzzing.2  switched out the cable box with a dvd player i had downstairs   still had the buzzing.3 ",-1,1,12,0.044326,0.010490
4735,1,6,"switched from component 1 input to component 2 input   still had the buzzing.reluctantly  i contacted amazon to return the tv since i could not stomach keeping a tv that was really only fully functioning in pc input mode.",-1,1,12,0.108601,0.016947
4735,1,7,"i m giving it two stars since i loved the automatic response it had to switching up inputs as soon as they were connected and it looked beautiful when i did have netflix streaming on it via my laptop.",-1,0,1,0.165723,0.043235
4736,1,0,"do not buy lg.",-1,1,11,1.000000,1.000000
4736,1,1,"we just bought this lg tv and after 8 days it came on all by itself  wouldn t shut off  none of the controls worked.",-1,1,11,0.088344,0.015815
4736,1,2,"after having to pay to have it unmounted  lg service came and replaced two of the three boards inside and left.",-1,1,11,0.174000,0.023046
4736,1,3,"four hours later the same problem arouse.",-1,1,11,0.395136,0.088251
4736,1,4,"after calling lg again  they can t come till next week  won t replace the unit and i have to have it unmounted again before they service it.",-1,1,11,0.382132,0.109672
4736,1,5,"after speaking to a supervisor  i got no satisfaction at all.",-1,1,11,0.412163,0.075643
4736,1,6,"the worst customer service i have every dealt with.",-1,1,11,0.398121,0.088251
4736,1,7,"they just do not care.",-1,1,13,0.425079,0.088458
4736,1,8,"i strongly recommend buying a different brand.",-1,1,13,0.413645,0.083052
4737,1,0,"tv has a red border.",-1,0,7,1.000000,1.000000
4737,1,1,"be aware that this product has a thin red maroon border around the outside frame that is not apparent  nor described  on the website.",-1,0,6,0.097890,0.016762
4737,1,2,"i found the overall picture quality to be good  but not great.",-1,0,5,0.387306,0.083150
4737,1,3,"definitely noticed the  dirty white  image problem noted by other reviewers.",-1,1,9,0.386395,0.082955
4737,1,4,"when viewing some content   e.g. a fully downloaded   not streamed  hd movie  the picture pixelated  sort of a scrambled digitized view  between 2 or 3 scene transitions in a 2 hour movie.",-1,1,9,0.392472,0.083150
4737,1,5,"also  i got spooked by the discussion thread that seems to indicate a 30 day breakdown problem for the led version of this product of the same size  lg 47lv4400 .",-1,0,6,0.497109,0.144760
4737,1,6,"note   the problem has not been noted on this model  but other reviewers were not impressed with lg s customer service response so that also contributed to my decision to return this item.",-1,0,6,0.198200,0.052293
4738,1,0,"not a gaming tv.",-1,0,0,1.000000,1.000000
4738,1,1,"do not buy this tv if you are planning to use it for gaming.",-1,0,0,0.023036,0.007976
4738,1,2,"the lag is unbearable.",-1,0,0,0.398575,0.060563
4738,1,3,"otherwise  the color representation and brightness are good and the tv has nice look.",-1,0,5,0.392322,0.082955
4738,1,4,"since i bought this tv with gaming in mind  i will be returning it due to the lag.",-1,0,1,0.414118,0.088354
4739,1,0,"don t waste your money on lg.",-1,1,13,1.000000,1.000000
4739,1,1,"i bought my second lg.",-1,1,13,0.074116,0.022485
4739,1,2,"the first one lasted 14 months.",-1,1,13,0.460497,0.101312
4739,1,3,"for the price i bought a second on a prayer  now after 8 months the picture started jumping and ghosting.",-1,1,13,0.067259,0.013391
4739,1,4,"it was still under warranty  but now 2 months later i am still waiting for my tv to be fixed.",-1,1,11,0.145361,0.021099
4739,1,5,"these tvs are made in mexico.",-1,1,11,0.399733,0.060563
4739,1,6,"don t waste your money.",-1,1,11,0.388959,0.109423
4739,1,7,"i talked to a profesional and he said to get one with a least a 3 year coverage and one where they will come to your house to fix it.",-1,1,11,0.397078,0.109672
4739,1,8,"no use spending a lot of money on something thats not going to last.",-1,1,13,0.407641,0.060709
4739,1,9,"next time i ll go through dell where i can buy more coverage.",-1,1,13,0.497717,0.095314
4739,1,10,"i will never buy lg again.",-1,1,13,0.041539,0.011566
4739,1,11,"i have a friend who bought an lg refrigerator that lasted a little over 2 years.",-1,1,13,0.109729,0.031192
4740,1,0,"life s not so good.",-1,1,9,1.000000,1.000000
4740,1,1,"delivery was right on time.",-1,1,8,0.368064,0.082955
4740,1,2,"set up was a snap  and i have set up several previously    got it out of the box and connected in just a little over 1 2 hour.",-1,1,9,0.365909,0.056824
4740,1,3,"so far so good.",-1,1,9,0.391654,0.083150
4740,1,4,"turned it on   sound but no picture  and it flipped to screen saver mode in 15 seconds so there was no time to try anything.",-1,1,9,0.374631,0.082955
4740,1,5,"did multiple tries to no avail.i did find out that the lg customer service is very responsive.",-1,1,11,0.394915,0.056962
4740,1,6,"they spent nearly 30 minutes with me trying to get it fixed  which was also to no avail.",-1,1,11,0.408718,0.060563
4740,1,7,"the customer service rep schdeuled me for a tech appointment without being passed around  whichwas nice.",-1,1,11,0.396019,0.088458
4740,1,8,"but  the bottom line is that i have an inoperative  new toy   and am very displeased frustrated.",-1,1,11,0.423921,0.082955
4740,1,9,"for the record this is my fourth on line tv purchase  but the first one that did not work.",-1,1,11,0.408685,0.060709
4740,1,10,"doubt i order a tv again.",-1,1,8,0.429546,0.056893
4741,1,0,"not what i expected... i m a little disappointed in this tv.",-1,0,5,1.000000,1.000000
4741,1,1,"but i guess you get what you pay for.",-1,0,5,0.373184,0.088251
4741,1,2,"the price was good  but the clarity is not so good.",-1,0,5,0.377546,0.088458
4741,1,3,"everything is so dark.",-1,0,5,0.406733,0.088251
4741,1,4,"i ve made color adjustments  and it doesn t seem to help.",-1,0,5,0.476857,0.095535
4741,1,5,"when i play the blue ray  the color is much better.",-1,0,0,0.144379,0.029227
4742,1,0,"question.",-1,1,9,1.000000,1.000000
4742,1,1,"guys does anyone notice that while playing first shooter games on this screen the aiming isnt so smooth ",-1,1,9,0.438467,0.101546
4742,1,2,"i played cod bops and bf3 on it and the aiming is just terrible is it because of the tv  i have an excellent hdmi cable so i doubt the problem is from the cable.",-1,1,12,0.308304,0.107664
4742,1,3,"i have used that cable on other tvs and the results were always great.",-1,1,12,0.074061,0.020710
4742,1,4,"im really confused would anyone assist me ",-1,1,12,0.412428,0.083150
4742,1,5,"is anyone having these problems too ",-1,1,12,0.426595,0.088354
4743,1,0,"damaged in shipping.",-1,1,8,1.000000,1.000000
4743,1,1,"anyone who is purchasing tv on amazon with free shipping  be ready to take a risk of receiving it all screwed up.the tv will be in the ups truck for almost 5 days taking every impact.",-1,1,8,0.112312,0.018194
4743,1,2,"when i first got my tv i went back to check if i had ordered a use d one   .",-1,1,8,0.392237,0.060709
4743,1,3,"the package looked so bad.",-1,1,8,0.391097,0.083150
4743,1,4,"after turning it on...boom...nothing comes up on the screen  i could hear the channel sound but no picture.",-1,1,12,0.391529,0.088251
4743,1,5,"i saw the tv package box and noticed a big hole on it...ups truck driver has  up the tv.but thanks to the return policy  i shipped it back.",-1,1,8,0.406195,0.083150
4743,1,6,"i am now waiting for the refund.",-1,1,8,0.432326,0.083052
4744,1,0,"hd is a gimmick......cost more when you go big screen.",-1,1,13,1.000000,1.000000
4744,1,1,"if i knew anything about buying a larger tv  especially a hd  i would have kept my old big fat 32  tv.....at least i was watching a 32  tv and not a small tv  though i bought a 42  hd  i can only see about 30  of it....because  no one told me that buying a hd tv  cost 120 dollars more a year  every year and maybe it will increase too.",-1,1,13,0.037875,0.009596
4744,1,2,"hd is not free  so if you decide to watch tv thinking if you bought a larger set  you will not get to see the whole picture....unless you tell your cable company its a hd and pay at least 10 dollars more a month....im sure the quality of the picture is great in hd  but why do we have to pay for expensive cable as it is now and more for hd  so expect to pay at least 10 more a month if you want the screen bigger  because it does not show the whole picture even if you bought the screen size bigger.....",-1,1,13,0.082477,0.030308
4745,1,0,"beautiful design...",-1,0,2,1.000000,1.000000
4745,1,1,"a lot of flaws.",-1,0,2,0.362522,0.056893
4745,1,2,"disappointed.",-1,0,2,0.369977,0.088251
4745,1,3,"i bought a few tv s   have included those comparisons in this review.",-1,0,2,0.353410,0.083150
4745,1,4,"i was in the market for 2 tv s with 3d and apps.",-1,0,2,0.367655,0.060563
4745,1,5,"one for the living room the other the bedroom.",-1,0,2,0.364776,0.060709
4745,1,6,"i m a tech geek and i know what to look for.",-1,0,2,0.374564,0.060563
4745,1,7,"i also do a lot of homework by reading forums  reviews  etc on any type of electronic before i make a purchase.",-1,0,2,0.354182,0.060709
4745,1,8,"in a word  i m picky.",-1,0,2,0.456152,0.101312
4745,1,9,"you need to be picky  after all  it s your money and these things are not cheap.",-1,0,2,0.032210,0.009767
4745,1,10,"after reading many reviews and forums  and going on prior experience with my older lg   i made the choice to buy the 55la7400.",-1,0,6,0.359969,0.056824
4745,1,11,"not only would i save a little money  but i would also get a nice tv with all the bells and whistles  or so i thought.",-1,0,6,0.372782,0.088458
4745,1,12,"i also made the choice to buy the 47  inch version of this tv for the bedroom as well.",-1,0,6,0.371040,0.088251
4745,1,13,"both arrived quickly from amazon.",-1,0,6,0.377635,0.060709
4745,1,14,"packaging great.",-1,0,6,0.369868,0.088251
4745,1,15,"set up  fairly easy.",-1,0,6,0.365833,0.083150
4745,1,16,"tv  beautiful.",-1,0,6,0.380285,0.056824
4745,1,17,"here is where the joy quickly faded.plugged the lg 55  tv in  powered on.",-1,0,6,0.364668,0.060709
4745,1,18,"immediately noticed 2 red stuck pixels on the screen and some clouding in upper right and lower left sides of the tv.",-1,1,15,0.437855,0.101312
4745,1,19,"there was also a little clouding mid screen.",-1,1,15,0.085935,0.014758
4745,1,20,"very distracting to say the least.",-1,1,15,0.373279,0.056824
4745,1,21,"once past setup  i noticed some banding on picture.",-1,1,15,0.363487,0.056824
4745,1,22,"unacceptable ",-1,1,15,0.384904,0.088458
4745,1,23,"it became very obvious rather quickly that lg s quality control department failed with this tv.",-1,0,6,0.363926,0.082955
4745,1,24,"i had read about the lighting issues and uniformity issues on the forums  but it was pretty much hit or miss with some people.",-1,0,6,0.369393,0.056962
4745,1,25,"not every tv is perfect because some flaws are considered  acceptable  from the manufacture.",-1,0,6,0.382342,0.088251
4745,1,26,"but this   this was ridiculously bad.",-1,0,6,0.385101,0.083150
4745,1,27,"i immediately scheduled a return with amazon.",-1,1,8,0.372637,0.088251
4745,1,28,"next  came the 47  inch set up.",-1,1,15,0.382509,0.060709
4745,1,29,"as soon as it powered on   the lower left corner of the tv had an estimated 100  of black and white pixels going jagged and horizontal across the screen.",-1,1,15,0.367621,0.056962
4745,1,30,"another failure of lg s quality control.",-1,1,15,0.386784,0.060563
4745,1,31,"the packaging was perfect  no damage.",-1,1,8,0.383066,0.088458
4745,1,32,"it certainly was not amazon nor the shipper s fault.",-1,1,8,0.384812,0.083150
4745,1,33,"again  another return.frustrated and thinking i just had bad luck   i went to bestbuy.",-1,1,8,0.373739,0.083150
4745,1,34,"looked at the floor model.",-1,1,8,0.388313,0.082955
4745,1,35,"it appeared to have some clouding though minimal.",-1,1,8,0.377201,0.060709
4745,1,36,"i went ahead and made a purchase anyway of an unopened box 55la7400.",-1,1,8,0.382436,0.060709
4745,1,37,"got it home  set it up  powered on.",-1,1,15,0.387698,0.056824
4745,1,38,"again  4 red stuck pixels on the screen  and some pinkish hue to only the right side of the screen.",-1,1,15,0.374273,0.056962
4745,1,39,"commence to banging my head on the wall in frustration.",-1,1,15,0.388854,0.056962
4745,1,40,"tv returned.",-1,1,9,0.473949,0.101312
4745,1,41,"before returning  i did play around with the tv.",-1,1,9,0.012837,0.005674
4745,1,42,"calibration is somewhat ok out of box.",-1,1,9,0.464074,0.101546
4745,1,43,"true calibration not the easiest.",-1,1,9,0.036423,0.009742
4745,1,44,"their calibration tool will make it easier but still feels a little off in colors.",-1,1,9,0.083747,0.015776
4745,1,45,"picture was smooth  although i noticed some pixelation around the mouths of actors on tv.",-1,1,9,0.390446,0.056824
4745,1,46,"no matter what i did  i couldn t get rid of this.",-1,1,9,0.395274,0.056824
4745,1,47,"colors tend to push to much yellow almost to the point of making some things appear greenish.",-1,1,15,0.457266,0.095535
4745,1,48,"watched masterchef and the eggs on the show  the yolks appeared nearly green not yellow.",-1,1,15,0.070364,0.013889
4745,1,49,"i tried many calibrations from cnet and avs  none worked to correct issue.",-1,1,15,0.387587,0.082955
4745,1,50,"apps are not as snappy to load as other tv s though the interface is nice and responsive.",-1,1,15,0.471386,0.095535
4745,1,51,"remote is point and click which is a nice feature but will require a little patience for those not used to this sort of thing.",-1,1,15,0.222147,0.038255
4745,1,52,"the magic remote is small  and comfortable in hand.",-1,1,15,0.178447,0.023702
4745,1,53,"lg s app store is lacking in my opinion.",-1,0,4,0.470741,0.136580
4745,1,54,"many of their apps will cost you  .",-1,0,4,0.121720,0.027265
4745,1,55,"this is not the case with samsung which nearly all are free and there is no shortage in apps  see the last part of this review .",-1,0,4,0.085825,0.015776
4745,1,56,"the lg does have the amazon app now.",-1,0,4,0.117676,0.018341
4745,1,57,"lag is noticeable especially with gaming.",-1,0,0,0.473167,0.095314
4745,1,58,"gaming is horrible on this model and not recommended with you play any fps games.",-1,0,0,0.056721,0.017331
4745,1,59,"my husband couldn t stand it.",-1,0,0,0.405246,0.088251
4745,1,60,"vizio did great in the gaming category and the samsung surpassed both with gaming.",-1,0,0,0.466115,0.136883
4745,1,61,"sound quality of the lg was great.",-1,0,0,0.263484,0.064196
4745,1,62,"this is the one thing i can give compliments to lg for.",-1,0,0,0.078028,0.021287
4745,1,63,"impressive sound.the lg processor lacks the power it needs especially when watching movies from vudu in 3d.",-1,0,0,0.123971,0.028839
4745,1,64,"you will have constant buffering.",-1,1,10,0.488947,0.145078
4745,1,65,"lg also lacks enough memory in my opinion leading to even more issues with buffering.",-1,1,10,0.143887,0.030914
4745,1,66,"i contacted vudu and they are saying it s a compatibility issue with the hdx 3d and this lg model.",-1,1,10,0.112384,0.017870
4745,1,67,"normal 720p hd 3d through vudu will play just fine with no buffering or minimal buffering.",-1,1,10,0.142600,0.019286
4745,1,68,"i have a 50mbps connection  so this was not the issue.",-1,1,10,0.412135,0.060709
4745,1,69,"if you get this tv  test a free demo of a 3d movie such as tron or tangled through vudu in hdx and you see what i am talking about.",-1,1,10,0.391435,0.056824
4745,1,70,"vizio could play these with no issues and the samsung even better with zero buffering.bought a vizio 60 m601d tv to save money and based on reviews  seemed to be a good tv although lacking in apps.",-1,0,6,0.395597,0.088251
4745,1,71,"tv  nice  slim but not nearly as thin as most.",-1,0,7,0.413783,0.056962
4745,1,72,"apps are widget based  not pleasing to the eye and amazon instant is a huge failure on the vizio.",-1,0,4,0.393851,0.088458
4745,1,73,"3d was great.",-1,0,0,0.415088,0.083150
4745,1,74,"overall picture on par with lg  with a tad bit more graininess although not to noticeable.",-1,0,0,0.395960,0.082955
4745,1,75,"no power buttons on back.",-1,0,4,0.413708,0.060563
4745,1,76,"tv froze and locked up when accessing youtube or yahoo.",-1,0,4,0.400922,0.060563
4745,1,77,"only solution was to unplug from wall because when it froze remote became unresponsive.",-1,1,11,0.402696,0.060709
4745,1,78,"tv returned.",-1,1,11,0.417645,0.060563
4745,1,79,"vizio admitted they were aware of issue.in the end i spent more  and got a samsung 60  un60f8000.",-1,1,11,0.474187,0.101546
4745,1,80,"my first samsung ever  btw and  i have been in total awe ever since.",-1,1,11,0.137275,0.019443
4745,1,81,"perfect packaging  it felt like christmas.",-1,0,2,0.484044,0.145078
4745,1,82,"perfect screen  flawless stunning picture.",-1,0,2,0.140096,0.018773
4745,1,83,"so real it s unbelivable.",-1,0,7,0.421332,0.082955
4745,1,84,"no pixelation issues.",-1,0,7,0.403225,0.060563
4745,1,85,"beautiful design  even prettier than lg and thinner ",-1,0,7,0.406195,0.060709
4745,1,86,"extremely light weight too  yet solid.",-1,0,7,0.487085,0.095535
4745,1,87,"the stand is solid metal ",-1,0,7,0.109098,0.015815
4745,1,88,"the tv looks as if it is floating in mid air.",-1,0,2,0.422371,0.060563
4745,1,89,"one reviewer from cnet stated they felt samsung was giving away the ultra 4k in this model.",-1,0,2,0.401055,0.060709
4745,1,90,"i have to agree.",-1,0,2,0.426322,0.060563
4745,1,91,"i have never seen anything so perfect in a tv.",-1,0,2,0.414518,0.109672
4745,1,92,"apps are great  setup easy.",-1,0,7,0.404341,0.071213
4745,1,93,"tons of content for families.",-1,0,4,0.419309,0.088251
4745,1,94,"educational apps for kids.",-1,0,4,0.500608,0.095535
4745,1,95,"fitness apps  you name it.",-1,0,4,0.055820,0.016934
4745,1,96,"nearly all apps are free.",-1,0,4,0.041233,0.009111
4745,1,97,"pandora  amazon  hulu  netflix  vudu  youtube  crackle  web browser  tons of 3d content  the most i have seen on any tv.",-1,0,4,0.406300,0.060563
4745,1,98,"interface simple  clean  beautiful.",-1,0,7,0.427881,0.060563
4745,1,99,"fast and snappy.",-1,0,7,0.430130,0.060709
4745,1,100,"no issues here.",-1,0,7,0.419845,0.060563
4745,1,101,"3d awesome ",-1,0,0,0.413223,0.088251
4745,1,102,"gaming  nearly no lag unlike the lg which was horrible ",-1,0,0,0.493111,0.145078
4745,1,103,"upscaling and 2d 3d conversion is much better than lg.",-1,0,0,0.132037,0.017531
4745,1,104,"out of box configuration excellent.",-1,0,0,0.425843,0.088251
4745,1,105,"minor if any calibration needed.",-1,0,2,0.427649,0.088458
4745,1,106,"picture just stunning.",-1,0,2,0.423407,0.056824
4745,1,107,"i am a very happy lady now.",-1,0,2,0.510992,0.136580
4745,1,108,"my husband is happy that i m happy...finally ",-1,0,2,0.008667,0.003979
4745,1,109,"i was so happy i got the 46  samsung un46f7100 and again  a perfect tv.",-1,0,2,0.049389,0.009843
4745,1,110,"props to samsung and their quality control.",-1,0,2,0.123380,0.038574
4745,1,111,"you can read more of my review on my purchase of the samsung un60f8000 here at amazon dated sept. 10  2013.bottom line   if you are looking for a great 3d tv with the perfect balance of quality  picture  and apps.",-1,0,2,0.089191,0.020992
4745,1,112,"go with the samsung.",-1,0,2,0.119250,0.025167
4745,1,113,"yes you will pay more  but you can actually see where your investment is.",-1,0,2,0.420325,0.060709
4745,1,114,"if you want to save a little money  the lg is a good choice if you can get past some of the issues and if you get lucky enough to get a good tv.",-1,0,6,0.496704,0.145078
4745,1,115,"as stated  my previous tv was an lg and i was quite happy with it for several years.",-1,0,6,0.301683,0.065065
4745,1,116,"i just personally feel quality control is severely lacking now with lg.",-1,0,6,0.184047,0.049484
4745,1,117,"buying a tv shouldn t feel like you are playing the lottery to get a winner.",-1,0,6,0.148296,0.019394
4745,1,118,"it s your money  you deserve a good tv with out issues or having to go through 4  tv s just get a good one ",-1,0,6,0.426920,0.088354
4746,1,0,"very dumb smart tv.",-1,1,10,1.000000,1.000000
4746,1,1,"so i can say with complete certainty that the managers of this tv s smarttv interface at the highest level should be relieved of their duty.several simple things that bother 1. ",-1,1,10,0.432494,0.095535
4746,1,2," apps  within the smarttv framework frequently  crash 2. ",-1,1,10,0.245151,0.063495
4746,1,3,"entering smarttv mode often times just fails and hangs up with the swirling  working  icon3. ",-1,1,10,0.124855,0.020343
4746,1,4,"one of the most annoying aspects  your kids are sleeping and the last time your tv was on they were watching dora at a relatively high volume during the day.",-1,1,15,0.309021,0.070390
4746,1,5,"that evening you turn on your tv and wham volume set same high level on same channel.",-1,1,15,0.107065,0.017644
4746,1,6,"which makes sense...but you need to wait for the tv to finish booting or initializing or whatever it has to do in it s start up sequence before you can turn down the volume  leaving your tv to blast for sometimes over 45 seconds while the tv figures itself out.",-1,0,4,0.111621,0.018341
4746,1,7,"unbelievably bad design here.4. ",-1,0,5,0.406017,0.088251
4746,1,8,"the skype app only works with 1 camera that is never in stock and incompatible with every other webcam built for skype on tv s5. ",-1,0,4,0.392876,0.109672
4746,1,9,"you will be required to make several adjustments to the trumotion settings to get around the default  soap opera  effect on movies.6. ",-1,1,9,0.405977,0.075643
4746,1,10,"other lg devices allow integration with your smartphone for transmitting audio  this tv does not and the need to add it as a feature.these are not  extreme user  quips  these are common features that any user of this tv will encounter.other than that the picture is beautiful and the physical design is slick.",-1,0,4,0.403335,0.060709
4746,1,11,"this tells me that at least the engineers with an  e  are doing good work.",-1,0,4,0.427577,0.082955
4746,1,12,"but all the programmatic issues come down to very poor quality control and management of the smarttv features.",-1,0,4,0.493111,0.144760
4746,1,13,"i hope someone with a clue takes some control of that hairball and sends out a good update to my tv in the near future so that it will work properly.",-1,0,4,0.262650,0.062080
4747,1,0,"gamers beware    it s true  the picture and design of this set is great.",-1,0,2,1.000000,1.000000
4747,1,1,"the picture quality is incredible but that s where it ends.",-1,0,2,0.130882,0.030236
4747,1,2,"it s remote is slow  the apps are limited and worst of all  this tv is awful for gaming.",-1,0,4,0.377546,0.088458
4747,1,3,"the input lag is atrocious for a 2013 model.",-1,1,9,0.482091,0.144760
4747,1,4,"the only way to fix this is by switching to game mode but by eliminating the lag you get stuck with awful quality  blur and judder.",-1,1,9,0.148162,0.019745
4747,1,5,"unless lg fixes this in the near future i highly do not recommend this tv for gaming.i found a great review of this tv for those who are concerned  ... ",-1,1,13,0.279169,0.061121
4748,1,0,"sometime great sometimes no so much.",-1,0,5,1.000000,1.000000
4748,1,1,"pros picture qualityblack levelssizecons bright spotsremotesmart interfaceon the good side this tv has very good to great picture quality as long as you don t have a bright spot.",-1,0,5,0.177203,0.052708
4748,1,2,"the 3d is pretty good and the passive glasses are good for what they are.on the bad side the remote is terrible  the interface is slow and there is no direct button on the remote to change inputs.i really wanted to like this tv as it was one of the few that would fit width wise in my location  but in the end returned it because of the bright spot i had in the lower left hand corner  the remote and the clumsy interface.too bad lg you could have had a winner.",-1,1,15,0.113247,0.036501
4749,1,0,"no colour via av   tv connections.",-1,1,12,1.000000,1.000000
4749,1,1,"only equipment connected via hdmi or component ports produced colour on the screen.",-1,1,12,0.171835,0.052708
4749,1,2,"av   tv connections produced black   white on the screen.",-1,1,15,0.043514,0.010762
4749,1,3,"same results even after troubleshooting with lg customer care team over the phone.",-1,1,11,0.396036,0.056824
4749,1,4,"my satellite tv set top box has only av   rf outputs  the colour system is pal i   pal g.",-1,1,12,0.405595,0.060709
4749,1,5,"it also produces black and white videos on the screen.",-1,1,15,0.423486,0.056893
4750,1,0,"great if you like flashlights.",-1,1,15,1.000000,1.000000
4750,1,1,"i never write reviews  but i am aways waiting for other peoples reviews  so i figured it was only fair that i start contributing.",-1,1,13,0.429600,0.167576
4750,1,2,"especially since this is a new 2011 model and i am sure people are curious.",-1,1,13,0.125291,0.025266
4750,1,3,"this tv was replacing a 5 year old philips plasma.",-1,1,13,0.362408,0.060709
4750,1,4,"picked up this tv a few weeks ago from best buy.",-1,1,13,0.363168,0.083150
4750,1,5,"great picture.",-1,1,13,0.378708,0.056824
4750,1,6,"good color and decent blacks for an edge lit led.",-1,1,15,0.362204,0.060563
4750,1,7,"great design also.",-1,1,15,0.383726,0.056824
4750,1,8,"the apps were cool  but my blu ray player already has the same apps so that didn t interest me.",-1,1,10,0.443286,0.145078
4750,1,9,"i also have no interest in 3d  but most of the 2011 models all have it so it is what it is.",-1,1,10,0.140606,0.021046
4750,1,10,"the picture was crisp and as usual very bright with an edge lit led and very easy to view in the daytime or in a brightly lit room.",-1,1,15,0.368743,0.056962
4750,1,11,"however  once the lights go out it s a different story.",-1,1,11,0.392068,0.060563
4750,1,12,"let me preface the next few sentences by saying that i did my homework and knew that this could be a potential issue.",-1,1,11,0.382263,0.056824
4750,1,13,"i just wasn t expecting it to be this extreme.",-1,1,15,0.383975,0.060709
4750,1,14,"the lights emitted from all four corners and extended about 4 to 5 inches towards the middle of the screen.",-1,1,15,0.454035,0.101312
4750,1,15,"it was worse on the bottom than the top  but extremely noticeable in all corners.",-1,1,15,0.166623,0.023243
4750,1,16,"watching a blu ray with any type of black bars was almost impossible.",-1,1,15,0.467466,0.095535
4750,1,17,"it was also noticeable in any type of dark scene.",-1,1,15,0.146513,0.019745
4750,1,18,"harry potter and sherlock holmes were unwatchable.",-1,1,9,0.403242,0.060563
4750,1,19,"no matter how hard i tried  my eyes were drawn to the white torches in the corners.",-1,1,9,0.383723,0.060709
4750,1,20,"i tried adjusting the backlight down to zero which helped but it didn t get rid of it and created a very dark picture.",-1,1,9,0.389967,0.056824
4750,1,21,"oh  and before someone tries to scold me for not knowing how to properly calibrate a tv  i didn t have it on the factory setting of vivid or any other overly bright or unrealistic setting.",-1,1,9,0.476491,0.101546
4750,1,22,"not to get off topic but i find it ridiculous that these places expect people to pay more money to have their  2000 plus tv professionally calibrated.",-1,1,13,0.335861,0.071810
4750,1,23,"for that kind of money  the service should come with it  but i guess that would be in a perfect world.",-1,1,8,0.184385,0.035169
4750,1,24,"anyway  i was keeping the back light down along with the brightness because i didn t want an overly bright washed out look.",-1,1,15,0.411584,0.083150
4750,1,25,"the backlight goes up to 20 and i had it at 10 before dropping it to zero.",-1,1,15,0.404730,0.060563
4750,1,26,"on a side note my wife didn t notice it at all until i pointed it out to her so maybe some people won t notice or they may not even care.",-1,1,15,0.395781,0.060709
4750,1,27,"if i am spending almost  2000 on a tv  i expect it to not have flaws like that.",-1,1,15,0.496614,0.101312
4750,1,28,"the viewing angle was pretty bad also  but i expected that from an edge lit led so i don t count that against them.",-1,1,15,0.156605,0.032297
4750,1,29,"5 inches of flash lighting coming from the corners  that s a big strike.",-1,1,15,0.419739,0.082955
4750,1,30,"called samsung and they said to wait 3 or 4 weeks and the problem should  correct itself .",-1,1,8,0.487826,0.095535
4750,1,31,"wait another few weeks until my return period runs out and i am stuck with it.",-1,1,8,0.077741,0.013854
4750,1,32,"i wasn t taking the chance on it going away because i ve never heard of that going away and who knows if they would have even attempted to fix it.",-1,1,8,0.502328,0.125187
4750,1,33,"i am not trashing samsung s customer service because i didn t have a chance to really work with them  but it seems to me that telling someone to wait 3 or 4 weeks to see if an issue goes away is not the best advice.",-1,1,8,0.167948,0.041673
4750,1,34,"i have read other reviews about this tv and other edge lit led s so i know it can be a crap shoot.",-1,1,15,0.424873,0.088251
4750,1,35,"some people get what i got  while others get a perfect panel and some other people get even worse ones.",-1,1,15,0.426436,0.083150
4750,1,36,"i didn t want to get into the hassle of returning sets until i got a good one so i will go with my original gut feeling and that was to get a plasma.",-1,1,8,0.499395,0.101546
4750,1,37,"they both have their advantages  but as a current plasma owner  i believe it is the superior technology.",-1,1,13,0.200961,0.023936
4750,1,38,"just an opinion though.",-1,1,13,0.439752,0.088458
4750,1,39,"i just wanted to get this information about my experience with this tv out there since so many other people have been kind enough to put their reviews out there for me so i could make an educated decision over the last few years.",-1,1,13,0.417301,0.060636
4751,1,0,"great picture and features ",-1,1,13,1.000000,1.000000
4751,1,1,"samsung has been my  1 choice for many years and it did not dissapoint.",-1,1,13,0.365312,0.083150
4751,1,2,"i received my tv on 05 28 11.",-1,1,8,0.377935,0.060563
4751,1,3,"tv box had some light damages due to fed ex poor service.",-1,1,8,0.361714,0.088458
4751,1,4,"besides the freight  tv is spectacular.",-1,0,2,0.385942,0.082955
4751,1,5,"display is ultra clear and super slim.",-1,0,2,0.444908,0.101546
4751,1,6,"lets go into a bit more details below.pros led  super slim beautiful tv.",-1,0,2,0.057611,0.012683
4751,1,7,"glass base.ultra clear panel  this panel sucks in the light so you hardly if any ever get any glare.",-1,0,7,0.379458,0.060709
4751,1,8,"it really does work.1080p ",-1,0,7,0.400157,0.060563
