Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
2888,1,3,"i returned my surface 2 since the app selection with microsoft was less than sufficient  and got this 2014 edition.",-1,1,25,0.700644,0.177227
2888,1,4,"i was greeted by the abhorrent touchwiz launcher  that was immediately replaced  and this system lag that ruled over almost every application including exiting apps and returning to the home screen.",-1,1,25,0.250848,0.059818
2888,1,5,"the  cool  features like multitasking and the s pen are vastly overrated and or are not actually usefull due to limitations.",-1,1,25,0.682958,0.148345
2888,1,6,"overall the whole ue this tablet provides feels incomplete and sluggish and will not give you with the smooth operation of a new ipad air or even my old surface 2. inside  3gb of ram which is above industry standard  is still somehow not enough  coupled with the quad core exynos i was expecting more bang....but this beast has been tamed by software.then there is the subject of the materials  i won t go into great detail since there are many reviewers hating on the plastic that samsung uses instead of alum  and then there s the  faux leather  texture on the back  insert eyeroll .",-1,1,25,0.666690,0.150736
2888,1,7,"suffice to say it is seriously lacking in refinement.",-1,1,27,0.658413,0.122135
2888,1,8,"there are audible creaks and cracks when handling the device  the added weight of using alum would have been welcomed.however ",-1,0,10,0.645359,0.137255
2888,1,9,"i am able to surf the web  read emails  and watch netflix on its beautiful display.",-1,0,8,0.663370,0.134363
2888,1,10,"since this is an android device  there are a plethora of apps available as well as the ability to root and install custom roms to improve your experience..hopefully",-1,0,1,0.624591,0.143505
2891,1,0,"not as expected.",-1,1,25,1.000000,1.000000
2891,1,1,"works ok but have some misgivings 1.",-1,1,26,0.717683,0.134363
2891,1,2,"needed to buy a mhl micro usb to usb adapter.2.",-1,1,26,0.718802,0.135044
2891,1,3,"cannot read higher than 8g flash drive or rem hd for files.",-1,1,22,0.702228,0.161828
2891,1,4,"so you need to copy to a small stick to access files.3.",-1,1,22,0.399286,0.064288
2891,1,5,"needed to buy a mhl micro usb to vga adapter.4.",-1,1,26,0.673593,0.134363
2891,1,6,"tried to use screen mirror for use with ppt presentations to a projector  but no signal detected.",-1,1,15,0.664555,0.135044
2891,1,7,"projector works fine with vga out from a laptop.5.",-1,1,25,0.683670,0.159939
2891,1,8,"still waiting for help answers from samsung.edited 12 31 2013had several calls   chats with dozens of agents  and store service reps trying different devices and verifying that the adapters  screen mirror and all connections work.conclusion   the hardware of the sm p600 doesn t support a micro usb to vga connector directly.will need to get a micro usb to hdmi adapter  then hdmi to vga adapter to use with older style projectors that use a vga connection.newer projectors or tv s that have bluetooth  usb or hdmi connections may work  but that has not been proven yet.from experience the ipad or older notes do not need to do this   go figure.",-1,1,25,0.380645,0.094058
2892,1,0,"might be great for the younger generation.",-1,0,2,1.000000,1.000000
2892,1,1,"   i bought the galaxy about 8 frustrating days ago.  ",-1,0,2,0.730579,0.196138
2892,1,2,"i strongly recommend you do not buy the tablet for office applications without unlimited hands on training.",-1,1,25,0.737223,0.251414
2892,1,3," my point of view  i m a retired engineer who has been using and programming microsoft office for 20 or 30 years. ",-1,1,25,0.376996,0.096113
2892,1,4,"if you re a younger person who is into games and social media  it might be a great little computer.",-1,1,25,0.682302,0.218142
2892,1,5,"more detail follows.  ",-1,1,25,0.693531,0.179455
2892,1,6,"to a new touchscreen user  the technology is wonderful.",-1,1,25,0.733041,0.159939
2892,1,7,"however  i imagine most touchscreens have similar capability.the  widgets  and  apps  are nothing new.",-1,1,25,0.288342,0.078719
2892,1,8,"widgets are essentially icon shortcuts for internal applications and apps are icon shortcuts to websites.",-1,1,16,0.268788,0.052708
2892,1,9,"you probably have these in your old desktop computer  although samsung provides a huge library of slick new ones ... seems to be mostly games  informational tools  maps  weather   shopping   and social media.  ",-1,1,16,0.670175,0.137255
2892,1,10,"although it s easy to find and organize the widgets and apps  put them where ever you like on four handy home screens  data manipulation type applications  e.g.  office applications   are often frustrating to use once inside the application  new thought processes for organizing and navigating  and a paucity of help screens.",-1,1,25,0.662003,0.137255
2892,1,11,"the manual is not thorough.",-1,1,16,0.663398,0.122135
2892,1,12," games and informational apps are easy to use  though.   ",-1,1,16,0.682614,0.135044
2892,1,13,"email is very problematic.",-1,1,16,0.682146,0.159939
2892,1,14,"the galaxy brings in data from our email account  the tech at the store had to call samsung to set it up  and puts it in friendly format  e.g.",-1,1,16,0.296315,0.104686
2892,1,15,"list of email  but we can t manipulate our email account from the galaxy...",-1,1,16,0.128737,0.046386
2892,1,16,"i go to my old laptop every day.",-1,1,25,0.643239,0.122135
2892,1,17," do not throw out your old computer until you have given the galaxy some good exercise.   ",-1,1,25,0.656358,0.214953
2892,1,18,"the store  best buy  is providing excellent face to face training ... my wife and i have been there for about 90 minutes ... probably need two more sessions before we will be comfortable with the tablet.",-1,1,25,0.652353,0.141210
2895,1,0,"hard to view video.",-1,1,16,1.000000,1.000000
2895,1,1,"cannot play video from most websites without flash.",-1,1,16,0.214277,0.041312
2895,1,2,"very frustrating .",-1,1,23,0.673358,0.109833
2895,1,3,"have not found a good browser that works well",-1,1,23,0.672052,0.188100
2896,1,0,"poor design killed a great product.",-1,1,25,1.000000,1.000000
2896,1,1,"update  this is a general reply to the generally moronic comments from rabid samsung fans  and i m guessing a few people that live in their mothers basement at the age of 30.",-1,1,25,0.753576,0.159939
2896,1,2,"in case someone reads those comments considers taking them seriously  a few points 1  yes  i m reviewing the 2014 model.",-1,1,25,0.556456,0.084410
2896,1,3,"please note  amazon verified purchase  under my name.2  yes  the relative lack of useability of the pen pushes this to a 2 star rating  which according to amazon means  i don t like it . 3 stars means  i like it .",-1,1,25,0.721676,0.148345
2896,1,4,"considering the one feature that sets this tablet apart and makes it one of  or the  most expensive android tablet  is a design failure large enough to cause me to return it  i think i can say i don t like it.3 of course turning the tablet upside down solves the problem of your palm accidentally hitting the home button.",-1,1,25,0.698117,0.180658
2896,1,5,"and if you use the device without a case and write with the device resting flat on a table or in your lap  you are good to go.",-1,1,25,0.707837,0.252951
2896,1,6,"however  i  like most people i would think  use it with a case.",-1,1,25,0.343910,0.098800
2896,1,7,"that is the only easy way to get the device resting on a flat surface at a 25 degree  or whatever  angle that makes it comfortable for writing.",-1,1,25,0.719624,0.233694
2896,1,8,"have you seen the cases that can fold back at that angle ",-1,1,25,0.296838,0.124565
2896,1,9,"they all have cutouts for the different buttons  volume  power  s pen  etc.  that only allow you to insert the device into the case one way  which is not upside down.",-1,1,25,0.339222,0.110791
2896,1,10,"so  you cannot use the upside down method if you are using a case.3 a even",-1,1,25,0.175861,0.043691
2896,1,11,"if a solution to the problem listed above  accidental home button pushing  is somehow found  it still doesn t solve the problem of that little ruler thing that runs along the bottom of the handwriting keyboard now.4 my",-1,1,25,0.713220,0.252951
2896,1,12,"problems weren t because i was using s note  because i don t use s note.",-1,1,25,0.076212,0.034040
2896,1,13,"i was trying to write notes in evernote.",-1,1,24,0.687774,0.196138
2896,1,14,"the app being used doesn t matter because it is the same handwriting keyboard that comes up for all apps.",-1,1,25,0.705466,0.178785
2896,1,15,"really  what a nitwit comment.yeesh  some the people ripping me a new one for my review don t even know what they are talking about.",-1,1,25,0.463948,0.134632
2896,1,16,"all i can say to someone reading this review and weighing whether or not buy the note 10.1 is to go try it if you can somewhere   especially if you are buying it for the hand writing capabilities with the s pen.original review i purchased the galaxy note 8 about 4 months ago and liked it a lot  but quickly realized it was too small.",-1,1,25,0.346802,0.069265
2896,1,17,"i used it to write take notes in evernote for all of my meetings and it worked great for that.",-1,0,9,0.701017,0.251414
2896,1,18,"connectivity with projectors was a problem  and the screen was too small to use remote desktop to get into my work server when i traveled.",-1,0,9,0.414366,0.109737
2896,1,19,"so when i heard about the note 10.1 2014 coming out i planned to upgrade and pass the note 8 on to one of my staff.got the note 10.1 a few days ago and it was like christmas morning.",-1,1,25,0.655554,0.218142
2896,1,20,"went through the standard setup where it downloaded not 1 but 2 updates to the android operating system  downloaded all of my apps and got it set up just like my note 8. of course i wanted to play with it  so i opened up evernote and started writing a fake note.",-1,0,1,0.663107,0.136564
2896,1,21,"i immediately realized there was a problem because the physical home button is in the middle of the tablet when you have it landscape mode  which is how i  and most users  would use it propped up at a slight angle  in its case  on a desk table while in meetings.",-1,1,25,0.672968,0.254968
2896,1,22,"that home button ends up under your fist as you hand write your text across the screen  and about once every 3 5 times my hand touched the home screen i put enough pressure on the button to cause the note to exit out of my program and go the home screen.problem  2 is with the actual hand writing keyboard mode.",-1,0,9,0.381102,0.112801
2896,1,23,"it still looks like yellow note paper  but there is a weird little ruler running along the bottom.",-1,1,25,0.661400,0.148345
2896,1,24,"what happens on the note 10.1 is that when you write  your hand writing moves to the left and eventually off the screen.",-1,1,24,0.678175,0.162481
2896,1,25,"you can touch that little ruler along the bottom and drag it to the right side of the screen to bring back previous text you wrote  i assume to be able to change it or something.",-1,1,24,0.501038,0.159594
2896,1,26,"the problem is that my hand would also catch that ruler and drag the text back towards the middle occasionally  which would cause whatever i am writing at that second to be over written on a previous word  creating a mess with the text that actually ends up on the screen.",-1,1,24,0.220356,0.099348
2896,1,27,"it would also occasionally have a word jump over to the right side of the screen  i couldn t figure out why that was happening  and so what i was writing would get out of order.this is very difficult to explain so i m sorry if i didn t do a good job.",-1,1,25,0.332473,0.190814
2896,1,28,"i tried recording a video of this but couldn t get my camera set up at a good angle.",-1,1,25,0.208713,0.076532
2896,1,29,"i suggest if you are considering buying this you call some local stores to see if any have them on display so you can try it.",-1,1,25,0.655159,0.233694
2896,1,30,"if you are like me and buying this tablet for the pen functionality then you really should try it.oddly",-1,1,25,0.307038,0.070554
2896,1,31,"i didn t experience any of the lag that many of the professional reviewers  engadget  tech radar  etc.  have complained about.",-1,1,25,0.633842,0.199119
2896,1,32,"great looking and feeling device  and it was very responsive.",-1,1,25,0.644812,0.196138
2896,1,33,"but it is almost like they didn t do extensive user testing on this when they moved the home button and designed this new handwriting keyboard software.",-1,1,25,0.681745,0.251414
2896,1,34,"very strange and disappointing.as an android user since the first droid phone came out  currently have a galaxy s3 phone and still love it  this has been a real kick in the crotch.",-1,1,25,0.436158,0.127889
2896,1,35,"since i have seen the benefit of having such a device with me at all times at work  and the benefit of being able to write naturally with a pen  it looks like i am going to have to go to a..a...oh this hurts  a windows tablet.",-1,1,24,0.612678,0.199119
2896,1,36,"have done a lot of research  and watched the youtube videos of handwriting keyboard   and i ll be ordering the lenovo thinkpad tablet 2.",-1,1,25,0.645249,0.141210
2897,1,0,"performance is not good.",-1,1,25,1.000000,1.000000
2897,1,1,"compare to it s configuration.. performance is poor  battery life is bad.lot s of samsung app running  you can t remove them...samsung store is total hopeless...not very recommended.",-1,1,25,0.427618,0.135049
2898,1,0,"wouldn t buy again ",-1,1,17,1.000000,1.000000
2898,1,1,"i purchased this tablet because it synced with my samsung cellphone.",-1,1,25,0.690527,0.137255
2898,1,2,"biggest mistake ever ",-1,1,26,0.688365,0.134363
2898,1,3,"i have problems with it not playing videos without buffering forever  google search does not work at all and i have to search via the internet.",-1,1,23,0.710127,0.251414
2898,1,4,"sometimes while on facebook   it just completely goes out i personally prefer my kindle fire  which works waay better than this contraption.in my opinion   i d suggest you save hundreds of dollars and buy the new kindle.",-1,1,25,0.523387,0.182914
2899,1,0,"regret buying samsung note tablet and android tablets in general.",-1,1,25,1.000000,1.000000
2899,1,1,"i really wanted to love this tablet  on paper it s a powerful tablet that attracts you to buy  still on the pros side  the screen is beautiful  and the sound is high and clear  light weight and elegant.but unfortunately several major problems that make it impossible to use 1  major fault in design to have those sensitive capacitive part of the bezel.",-1,1,25,0.551635,0.143158
2899,1,2,"most of the time u will hit this back button by mistake and u lose all ur work and close current opened screen.2 ",-1,1,25,0.592895,0.081150
2899,1,3,"very slow and not snappy at all.",-1,1,21,0.720388,0.192483
2899,1,4,"slow in unlocking  opening programs  closing programs  switching  just so slow compared to 2014 model    screen not smooth in response  possibly the lte model will be faster  but this is dammed slow 3  s pen is not consistent  unpredictable behavior with each use  actually almost unusable  very few programs if any support it 4  most killing problem  is the absence of android apps with tablet support.",-1,1,25,0.239901,0.082395
2899,1,5,"the play store has only less than 10 prime programs for tablets  yes ten .",-1,1,16,0.349172,0.172601
2899,1,6,"all other programs are just stretched from 5  mobile screen to 10  of this tablet.",-1,1,21,0.261582,0.058770
2899,1,7,"very ugly and unusable.",-1,1,21,0.674600,0.148345
2899,1,8,"e.g. no facebook native app for android tablet  or linkedin  usa today  dropbox  booking.com ",-1,1,23,0.712135,0.175196
2899,1,9,"... just nothing except flipboard and bbc news ... compare this to 450 000 tablet optimized apps on apple store.update     start    5  streaming videos just suk on androids  whether using crome or samsung browser .",-1,1,16,0.225972,0.055667
2899,1,10,"they r not stable  keep hanging  and many many many times just don t open at all.",-1,1,23,0.657668,0.148345
2899,1,11,"example motogp.com ",-1,1,23,0.646438,0.134363
2899,1,12,"i just can t watch live races on this lousy android based tablet.",-1,1,25,0.688382,0.176041
2899,1,13,"i always find myself forced to use my old ipad 3 to watch live streaming races.update    end   the list goes on and on ...i really regret buying android tablet at this stage  may be after two more years things become better  but not yet ",-1,1,25,0.172380,0.096266
2900,1,0,"misleading 32 gb to only had 25 gb  buyer beware ",-1,1,25,1.000000,1.000000
2900,1,1,"overall  it is a nice tablet but still under apple ipad ",-1,1,25,0.736982,0.250316
2900,1,2,"i just bought a samsung notes 2014 and download soccer fifa 14 to play but compare to my brother ipad 2 side by side then fifa 14 game on ipad with player movements and graphics was way better.",-1,1,25,0.304882,0.090854
2900,1,3,"another less favor was the 32 gb memory  how come they had only 25 gb and they said 32 gb.",-1,0,7,0.690394,0.177929
2900,1,4,"as i checked a usb thumb 32 gb had more than 29 gb.",-1,0,7,0.019936,0.022134
2900,1,5,"what a thief and i know if someone try to sue samsung will get a reward.",-1,1,25,0.647179,0.124165
2900,1,6,"i read a newspaper about honda electrical car.",-1,1,25,0.682957,0.122135
2900,1,7,"it stated that could lasted 50 miles per charge but in practice only around 35 miles  then a customer sued honda company for misleading the numbers and the court rewarded to a customer some millions.",-1,1,28,0.650477,0.124165
2900,1,8,"samsung  be ware of the capacity you are misleading and you still hang on there.",-1,1,25,0.674301,0.192483
2900,1,9,"samsung company should do something to correct it or well  in the future someone...",-1,1,28,0.252282,0.112524
2901,1,0,"on steroids  without a phone ",-1,0,13,1.000000,1.000000
2901,1,1,"it does all it s advertised to do  but it s really little more than my galaxy s4 on steroids  without a phone.",-1,0,13,0.068040,0.033042
2901,1,2,"hard to do  real work  on it for extended periods of time.",-1,0,3,0.690278,0.134363
2901,1,3,"s4 smartphone is better investment  no need for a tablet.",-1,0,2,0.655912,0.128451
2902,1,0,"difficult to install.",-1,1,27,1.000000,1.000000
2902,1,1,"i rate this at 2 since i have installed quite a few screen protectors with ease and had very little issues with bubbles  this screen protector by far was probably the hardest to install  it was most likely user error but i must say they felt of quality and seemed quite clear but other than that i can say no more.",-1,1,25,0.238224,0.079671
2903,1,0,"bad display ",-1,1,25,1.000000,1.000000
2903,1,1,"i just received the note 2014 and immediately noticed the color of the display is not correct.",-1,1,25,0.265056,0.093694
2903,1,2,"it has a strong purple tone and things that should show white become black.",-1,1,15,0.700396,0.179455
2903,1,3,"maybe i just received a defective device  but samsung should have done better in quality control.update 1  after re setting the system to factory data reset  the display turns normal.",-1,1,23,0.728956,0.176041
2903,1,4,"the display works well so far.",-1,1,15,0.398237,0.066350
2903,1,5,"btw  to be fair  i changed my rating to 2 stars.update 2  the power consumption is too fast.",-1,1,25,0.683894,0.135044
2903,1,6,"after taking notes for  1 hour  the battery goes from 50  to 20 .",-1,1,18,0.624117,0.136564
2903,1,7,"i plan to use the tablet to take all day notes.",-1,1,25,0.642752,0.141210
2904,1,0,"brand new to android.",-1,1,16,1.000000,1.000000
2904,1,1,"let me start out by admitting that i am brand new to android.",-1,1,16,0.016270,0.020695
2904,1,2,"while i am not an apple  fan boy   i currently use an iphone 4 and am very happy with my ipad 2.  i was very unimpressed with apple s new phones and heard wonderful things about the samsung galaxy 3 and the note 3.",-1,1,25,0.724944,0.276309
2904,1,3,"because i wanted to know more before i committed to a new operating system for my phone  i opted for the samsung galaxy note 10.1 2014 edition as it has the operating system and style closest to the note 3.i m pretty disappointed.i ve now spent about 6 hours trying to understand the android operating system.",-1,1,25,0.512851,0.184232
2904,1,4,"i don t mean i was staring blankly at it  rather that the system is not very intuitive.",-1,1,25,0.230350,0.083485
2904,1,5,"maybe it s just the years i ve spent with apple  i understand how to get to what i need.i really wanted to like this device.",-1,1,25,0.726950,0.192483
2904,1,6,"this does  fill in the blank  so much better than apple .",-1,1,25,0.298327,0.062049
2904,1,7,"but i can t.",-1,1,25,0.701078,0.159939
2904,1,8,"i can t find one thing of importance that this device does that the ipad does not do better.",-1,1,25,0.137769,0.047225
2904,1,9,"definitely possible.",-1,1,25,0.663058,0.122135
2904,1,10,"i have noticed that android s app selections are nowhere near as robust and diverse as apple s.",-1,1,16,0.655609,0.123643
2904,1,11,"that s pretty disappointing.there is still an awful lot i just don t understand about the device.",-1,1,25,0.661968,0.161828
2904,1,12,"i don t understand what benefit there is to a stylus.",-1,1,25,0.064843,0.034040
2904,1,13,"it seems to harken back to the old palm pilot days.i love the fact that there is an expansion slot and yet for as nice as that is  the awkwardness in trying to delete an app or change a setting really seems to mar the overall experience.i m 46 so it s not like i m standing on my lawn  shaking my fist and yelling for kids to  get off my lawn   that being said  this product makes me scratch my head.",-1,1,25,0.661935,0.254968
2904,1,14,"i don t understand what i m missing about the experience and would really welcome some feedback.thanks sam",-1,1,25,0.387240,0.099105
2905,1,0,"receive a used one when pay for new.",-1,0,2,1.000000,1.000000
2905,1,1,"bought ipad air 128gb.",-1,0,2,0.723150,0.135044
2905,1,2,"needed in a hurry so pay for one day shipping.",-1,0,13,0.710275,0.135044
2905,1,3,"i do a lot of online trading s i need something fast n reliable.",-1,0,8,0.705342,0.122135
2905,1,4,"my ipad 3rd generation seem to required charging all the time and loading seem to slow down.love the new ipad air.",-1,1,25,0.724727,0.272566
2905,1,5,"fast  sleek  love every thing about it.",-1,1,25,0.449609,0.070724
2905,1,6,"after set up and download and update all my apps i start using the search engine and look at the history that s when i realize that this ipad has been used.",-1,1,16,0.657155,0.182239
2905,1,7,"the history list was long.",-1,1,16,0.655158,0.135044
2905,1,8,"i ll be contacting amazon today to return this and get a new one.",-1,1,28,0.665025,0.135044
2905,1,9,"good luck to all.",-1,0,2,0.640406,0.188100
2906,1,0,"excellent.",-1,1,25,1.000000,1.000000
2906,1,1,"i like it and hope word could be used when i open the apple ipad air.in",-1,1,25,0.731637,0.251414
2906,1,2,"fact  i can not find the difference between ipad 4 and ipad air",-1,1,25,0.178734,0.069491
2907,1,0,"i find it difficult to get used to.",-1,1,27,1.000000,1.000000
2907,1,1,"i ve tried hard to learn how to use my pad  but still finding it hard to use.i suspect this could be me...but it  freezes  up and i do turn it off and start over but some times it does not work.i m thinking of giving it to my son and getting a laptop.i like the pad and the ease of using the keyboard.the size is perfect and it is not too heavy",-1,1,25,0.425013,0.141641
2908,1,0,"safari crashes constantly.",-1,0,1,1.000000,1.000000
2908,1,1,"as a macbook pro user and apple supporter  i m surprised and very disappointed that safari on my brand new ipad air 16g crashes constantly.",-1,0,1,0.137615,0.072907
2908,1,2,"it s obviously a known issue  as the discussion boards are filled with similar reports.",-1,1,28,0.675592,0.196138
2908,1,3,"this could not have been missed during product testing.",-1,1,28,0.654379,0.141210
2909,1,0,"beware of what ipad you are really getting.",-1,1,25,1.000000,1.000000
2909,1,1,"the ad says  ipad air with plastic no box   here s what you will get  it comes in a 9 inch cubical cardboard box the ipad still has the sealed cloth bag around it and is wrapped in bubble wrap.",-1,1,25,0.098890,0.039315
2909,1,2,"there are 3 little air pillows around it.",-1,1,25,0.203923,0.057346
2909,1,3,"that is all you get  period.",-1,1,25,0.679242,0.124165
2909,1,4,"i never even opened up the cloth bag to look at the actual ipad so i will assume that the  with plastic  means there is the thin plastic screen protector  in place.",-1,1,24,0.730873,0.159294
2909,1,5,"i will never know because i didn t open the cloth bag.",-1,1,24,0.307341,0.067564
2909,1,6,"its true that there is   no box   but there will also be no instruction booklet  no usb cable  and no charger.",-1,1,25,0.664677,0.135999
2909,1,7," seller later told me he would send these accessories  which normally come with a  new  ipad air .one can merely speculate what happened to the originals.",-1,1,28,0.670766,0.177929
2909,1,8,"i had  assumed from the original ad that the only thing that would be missing was the original box.",-1,1,25,0.199545,0.063748
2909,1,9,"also  i was a little surprised when an email from the seller said  ipad its brand new  it cover under apple s limited warranty.model verizon   put a sim card and use anywhere    thats a cut and paste.......the surprises just kept on coming.",-1,1,25,0.638631,0.137255
2909,1,10,"it went back in the original box  back to amazon and out of my life.",-1,1,25,0.636539,0.128451
2910,1,0,"poor product.",-1,1,25,1.000000,1.000000
2910,1,1,"my thoughts on the latest ipad air from apple.",-1,1,25,0.735220,0.179455
2910,1,2,"first  try to buy the product through amazon.",-1,1,17,0.716779,0.148345
2910,1,3,"if you get lucky you will avoid 38  dollars in taxes.",-1,1,17,0.691037,0.136564
2910,1,4,"in my state i get charged that anyway.",-1,1,18,0.710761,0.135044
2910,1,5,"i bought mine a few weeks ago and i now regret my decision.the ipad air  full size not the mini  is expensive for what you get.",-1,0,2,0.727768,0.197061
2910,1,6,"the much talked about retina display really isn t much better than apple s or samsung s normal display.",-1,0,0,0.709267,0.196138
2910,1,7,"i take a lot of photos and even at full zoom i can t make out much difference.",-1,0,7,0.701948,0.135044
2910,1,8,"the apple ipad air does not come with an sd card slot  and if you want to upgrade from 16gb to 32gb you will be looking at over  100 additional dollars.",-1,0,7,0.717075,0.195421
2910,1,9,"many of apple s competitors have the sd slot and cost less.apple sells an sd card  reader. ",-1,0,7,0.125057,0.046954
2910,1,10,"you can download from the card to the ipad but not the other way.",-1,0,7,0.473936,0.128673
2910,1,11,"and the ipad sd card reader will run you  30 plus dollars.",-1,0,7,0.091459,0.037360
2910,1,12,"you must buy other  30  dollar accessories if you want to use a usb memory stick for example.",-1,1,25,0.462770,0.131998
2910,1,13,"i purchased a non  apple sd card triple reader  usb and sd for example  for about  9 dollars.",-1,1,25,0.254515,0.085287
2910,1,14,"the machine complains at me but it still works  but  once again  it only loads to the machine not from the ipad as a normal sd slot does .an sd card reader would have been easy to install as part of the ipad  and this gives their competitors an edge  especially when one is taking photographs and trying to download them immediately to examine on something other than a 2 inch screen.",-1,1,25,0.179456,0.078637
2910,1,15,"as i shoot raw  large files  photos with my canon this inability to use an sd card is a real pain.downloading music from amazon to itunes isn t any picnic either.",-1,1,22,0.371685,0.116434
2910,1,16,"my wife has an android device from dell running jellybean and she downloads everything with zero problems.",-1,1,25,0.684461,0.196138
2910,1,17,"plus  she has an sd card slot which really helps.",-1,0,7,0.682008,0.196138
2910,1,18,"her screen is as sharp as mine.finally  the os systems.",-1,0,12,0.689311,0.148345
2910,1,19,"jellybean has about a million apps written for it while i have about 200   or that is how it seems to me.",-1,0,12,0.643290,0.136564
2910,1,20,"her system is faster than mine and her system is intuitive and mine is not.",-1,0,12,0.666277,0.150736
2910,1,21,"i ve had to read over the apple manual for ipad three times trying to get things done.",-1,1,25,0.702605,0.175196
2910,1,22,"maybe my largest gripe is i bought the apple thinking several apple machines could sync up and trade information easily including photographs and music and documents.",-1,1,25,0.327525,0.073287
2910,1,23,"wrong.",-1,1,25,0.658656,0.179455
2910,1,24,"i ve tried numerous syncing ideas and none of them work.",-1,1,25,0.679503,0.196138
2910,1,25,"i started using pages  an apple word processing program  instead to word to get it to transfer.",-1,1,25,0.673062,0.148345
2910,1,26,"finally  i saved it to the cloud and managed to get the document to the other machine.",-1,1,25,0.667056,0.122135
2910,1,27,"photographs that are in the photo stream do transfer  however  getting the photograph into the stream when it was not automatically placed there by the ipad doesn t work.",-1,0,8,0.664237,0.178785
2910,1,28,"and finding photos to look at in the ipad  when the ipad did not take the photo and the photo is on another machine  with the photo stream on and home sharing on  the photo still does not come up.",-1,0,5,0.076595,0.039676
2910,1,29,"very frustrating.after using the ipad and watching and using jellybean and android in action i think the android devices are a much better deal.",-1,1,25,0.456587,0.081740
2910,1,30,"get one with an sd card slot.",-1,1,22,0.670236,0.176041
2910,1,31,"i am certain apple has designed their machine so the user cannot get extra storage on the machine  as an sd slot would allow  and must buy a more expensive machine if they handle large files.",-1,1,25,0.330577,0.090714
2910,1,32,"if you like buying music at amazon good luck getting it to itunes onto your machine if it is an apple  yes  i have amazon cloud player .",-1,1,25,0.193678,0.079318
2910,1,33,"my wife got her music downloaded in about a minute.",-1,1,25,0.407986,0.106852
2910,1,34,"it took me an hour to get one of mozart s songs i had purchased downloaded to my computer.in retrospect  since the programs do not sync up as advertised  the machine has little storage unless you pay an enormous additional price  the retina display is not revolutionary  and the number of programs are minimal compared to android i wish i had purchased an android.",-1,1,25,0.462523,0.086836
2910,1,35,"samsung seems to be on the cutting edge there  although my wife s dell is performing just fine.",-1,1,25,0.630962,0.141210
2911,1,0,"getting t mobile service activated is apparently impossible.",-1,1,16,1.000000,1.000000
2911,1,1,"this has been a bit of a disappointment.",-1,1,25,0.714763,0.196138
2911,1,2,"i purchased the ipad air with t mobile service directly from apple  and when i try to set up my account  it informs me that  my zip code is not valid .",-1,1,25,0.721098,0.276309
2911,1,3," it s 95482  which is ukiah  california  and from the connection indicator on the screen  we do seem to have 4g service here. ",-1,1,25,0.431686,0.070533
2911,1,4,"i spent 45 minutes on the phone with t mobile support to try to resolve this and was informed that i had to spend  10 on a new sim card  which i did.",-1,1,28,0.722938,0.159939
2911,1,5,"on receiving the new card  the problem was not resolved.",-1,1,28,0.169274,0.083306
2911,1,6,"i called support again  and was shuttled from one line to another and finally disconnected.",-1,1,28,0.680428,0.179455
2911,1,7,"nobody seemed to know what was going on or how to help me.this is really annoying.",-1,1,28,0.638295,0.123012
2911,1,8,"i m a professional software engineer and have a lot of experience with mobile devices  and have never had to deal with this kind of runaround before.add to that the fact that safari crashes about once per hour  and i have to say this device is a big  expensive dud.",-1,1,25,0.677067,0.148345
2911,1,9,"thin and light  yes  but in every way inferior to the ipad 3 i have already.",-1,1,25,0.643404,0.195382
2911,1,10,"overall  a regrettable purchase.",-1,1,25,0.636941,0.188100
2912,1,0,"not what i expected.",-1,1,25,1.000000,1.000000
2912,1,1,"this ipad air is not for who love surfing internet  it crashed all the time.",-1,1,25,0.704480,0.200053
2912,1,2,"very annoying.",-1,1,25,0.693849,0.179455
2912,1,3,"apps mostly good.",-1,0,1,0.702497,0.214953
2912,1,4,"design is great.",-1,0,10,0.684448,0.122135
2912,1,5,"but it s not worth even i got 32gb model for 515 included tax.",-1,0,7,0.680743,0.148345
2912,1,6,"buy it for my girl.",-1,0,2,0.650534,0.196138
2912,1,7,"wish it will be the best gift.",-1,0,2,0.658173,0.188100
2913,1,0,"does not stream netflix in hd.",-1,0,1,1.000000,1.000000
2913,1,1,"i bought this product primarily to stream movies and videos.",-1,0,1,0.334305,0.062049
2913,1,2,"although the screen is fantastic  and obviously built for hd  netflix appears in a quality even lower than standard definition.",-1,0,4,0.688578,0.200053
2913,1,3,"i have done a lot of research  and discovered a lot of folks are having this issue with the ipad air.",-1,1,25,0.689583,0.196138
2913,1,4,"after troubleshooting and trying all the fixes i could find  this is a dealbreaker for me  and it is getting returned.",-1,1,25,0.648469,0.150736
2913,1,5,"if you don t have netflix  you might not notice this flaw.",-1,1,16,0.654853,0.136564
2913,1,6,"other streaming services seem to work okay.",-1,1,16,0.658204,0.148345
2913,1,7,"netflix told me it was an apple issue.although not a dealbreaker  i was also surprised how fast the battery drained on this device after hearing it praised in reviews.",-1,1,25,0.635023,0.143505
2914,1,0,"big improvement in design  little improvement in safari crashes.",-1,1,25,1.000000,1.000000
2914,1,1,"upgrading from an ipad one i have to say that overall this is a very good machine.",-1,0,14,0.707476,0.197061
2914,1,2,"my main disappointment is that apple did not add more ram.",-1,1,25,0.667822,0.199119
